symbol,datestart,dateend,start,end,opening,closing,highest,lowest,volume,pvolume,svolume,amount,pamount,samount,nmatches,BBAND20UP,BBAND20DOWN,EMA20,EMA50,EMA100,MACD,MACDSIGNAL,MACDHISTOG,ROCP5,ROCP10,ROCP20,RSI6,RSI12,RSI24,SMA5,SMA10,SMA20,SMA50,SMA200,ASKS1P,ASKS1S,ASKS2P,ASKS2S,ASKS3P,ASKS3S,ASKS4P,ASKS4S,ASKS5P,ASKS5S,BIDS1P,BIDS1S,BIDS2P,BIDS2S,BIDS3P,BIDS3S,BIDS4P,BIDS4S,BIDS5P,BIDS5S
BCHSV-BTC,2019-08-19T12:31:29,2019-08-19T12:33:38,1566217889,1566218018,0.013457,0.013482,0.013482,0.013453,96.56491751,41.64080664,54.92411087,1.30125839561214,0.5611431653029,0.74011523030924,100,0.013472586733725846,0.013343513266274164,0.013423587987979843,0.013418263842173142,0.01338519274465277,1.1011381541248255e-05,1.2916644220066646e-06,9.719717119241591e-06,0.41710114702814505,0.559409263817399,0.8527827648114865,93.48816360280803,79.63061535570156,63.74405444015503,0.013446800000000009,0.013431899999999993,0.013408050000000005,0.013429880000000007,0.013268714999999993,0.013498,1.6055,0.013503,0.0148437,0.013505,0.31071894,0.013517,1.23749999,0.013524,1.23749999,0.013467,0.67158277,0.013464,18,0.013463,10.37135791,0.01346,0.05762509,0.01345,5.01864506
BCHSV-BTC,2019-08-19T12:33:38,2019-08-19T12:35:24,1566218018,1566218124,0.013482,0.013455,0.013459,0.013455,88.07982888,29.44173311,58.63809577,1.18650629743988,0.39654102892963,0.78996526851025,100,0.013477279580763139,0.01334752041923687,0.01342657960817224,0.01341970447581341,0.013386575066540835,1.1973138702138508e-05,3.4279592780330334e-06,8.545179424105475e-06,0.17869108778199477,0.33557046979865696,0.6658686218764069,62.45822264509083,62.79075130202369,57.003819852827945,0.013452600000000009,0.013436699999999992,0.013412400000000005,0.013429900000000008,0.013270439999999993,0.013478,2.08669789,0.013479,10.31071894,0.013491,1.23749999,0.013497,1.23749999,0.013503,0.0148437,0.013441,1.76,0.013437,0.37207548,0.013434,0.05834285,0.013424,3.72471211,0.013419,1.30412102
BCHSV-BTC,2019-08-19T12:35:24,2019-08-19T12:37:06,1566218124,1566218226,0.013455,0.013403,0.013407,0.013403,79.00415048,26.75994111,52.24420937,1.05941277127032,0.35879766879141,0.70061510247891,100,0.01347575406490632,0.013352745935093693,0.013424333931203455,0.013419049398330532,0.013386900312747946,8.44205797403616e-06,4.430779017233659e-06,4.011278956802501e-06,-0.2604554249144241,-0.11923392205082635,0.2768217866227785,35.345282937762335,43.47454931075161,47.01347144525035,0.01344700000000001,0.013435999999999993,0.013414250000000006,0.013428760000000008,0.013271924999999992,0.013414,0.31243263,0.013422,1.6055,0.01343,0.36847837,0.013438,10,0.013447,1.23749999,0.013392,1.76,0.013387,0.37346323,0.013384,18,0.013376,0.01055,0.013374,3.42616989
BCHSV-BTC,2019-08-19T12:37:06,2019-08-19T12:38:58,1566218226,1566218338,0.013403,0.013491,0.013491,0.013403,84.04087212,27.70012636,56.34074576,1.13206468147886,0.37278961181678,0.75927506966208,100,0.013486371086221503,0.013354628913778508,0.013430683080612649,0.013421870990552864,0.01338896169269353,1.2599278965137739e-05,6.064479006814475e-06,6.534799958323264e-06,0.25265660994277556,0.5065931609923292,0.9352087385904543,65.63754648987401,63.948970086876805,59.536356521325196,0.013457600000000009,0.013443199999999994,0.013420500000000005,0.013429600000000009,0.013273789999999992,0.013496,0.30521676,0.013505,0.20716351,0.013513,0.36788513,0.013516,0.00368478,0.013526,1.10552046,0.013487,0.15897793,0.013484,1.76,0.013474,10,0.01347,0.36747153,0.013461,1.300052
BCHSV-BTC,2019-08-19T12:38:58,2019-08-19T12:41:19,1566218338,1566218479,0.013491,0.013503,0.013503,0.013491,101.12600398,37.86686559,63.25913839,1.36480624032442,0.51105774691593,0.85374849340849,100,0.013497482089659446,0.013357217910340563,0.013437570406268588,0.013425052520335106,0.01339121987699663,1.6670044368820996e-05,8.18559207921578e-06,8.484452289605217e-06,0.15576323987539079,0.5735140771637043,1.03254769921436,68.08443335993293,65.79220144965879,60.852856877343164,0.01346680000000001,0.013451199999999993,0.013427350000000005,0.013430520000000008,0.013275679999999991,0.013516,10,0.013518,0.36788513,0.01352,0.00368478,0.013522,1.4195,0.013531,1.10552046,0.013491,0.15897793,0.013474,0.36736153,0.013465,18,0.013464,2.42561055,0.013458,1.3003418
BCHSV-BTC,2019-08-19T12:41:19,2019-08-19T12:43:13,1566218479,1566218593,0.013503,0.013486,0.013486,0.013484,94.95698286,27.0871847,67.86979816,1.28146417002676,0.36553949922634,0.91592467080042,100,0.013501829233519018,0.013364970766480988,0.013442182748528722,0.013427442617576866,0.013393096711115507,1.8313293111091658e-05,1.0211132285590957e-05,8.102160825500701e-06,0.23039762170196787,0.44689408610158865,0.8449861661556887,60.73252652159847,60.974224716937414,58.060396167446655,0.01346760000000001,0.013457199999999994,0.013433400000000003,0.013430840000000008,0.013277549999999992,0.013503,0.36788513,0.013506,0.00368478,0.013516,1.23749999,0.013523,1.08011184,0.013545,17,0.013476,0.15897793,0.013472,1.76,0.01346,0.36774684,0.01345,1.30111524,0.013449,3.71780555
BCHSV-BTC,2019-08-19T12:43:13,2019-08-19T12:45:12,1566218593,1566218712,0.013486,0.013456,0.013456,0.013448,96.14436656,32.24818717,63.89617939,1.29617397776421,0.43469134457314,0.86148263319107,100,0.013500686281170182,0.013374413718829824,0.013443498677240272,0.013428562514926792,0.013394342320796388,1.699887781673147e-05,1.156868139181906e-05,5.430196424912409e-06,0.39543385809146625,0.18613654977290583,0.44789489399820315,49.42955893044598,53.44031846578161,53.536507825732826,0.01346780000000001,0.013460199999999995,0.013437550000000003,0.013430360000000008,0.01327910499999999,0.013474,10,0.013479,2.60232046,0.013481,0.36788513,0.013483,0.00368478,0.013494,1.23749999,0.013439,10,0.013438,0.36836777,0.013427,3.72388197,0.013422,1.30382953,0.013421,18
BCHSV-BTC,2019-08-19T12:45:12,2019-08-19T12:47:20,1566218712,1566218840,0.013456,0.013463,0.013463,0.013454,98.12806967,25.82647912,72.30159055,1.32076790482937,0.34763735065165,0.97313055417772,100,0.013501937365605014,0.01337986263439499,0.013445355946074532,0.013429913004537507,0.013395701878800419,1.6333750417258167e-05,1.2521695196906882e-05,3.812055220351285e-06,-0.20754577125491253,0.18603958922457942,0.4701492537313345,51.93430877001007,54.86003135112066,54.401559523453166,0.01347980000000001,0.013463399999999995,0.013440900000000002,0.013429880000000007,0.01328066999999999,0.013477,10,0.013481,1.4968,0.013484,0.36788513,0.013487,0.00368478,0.013498,1.23749999,0.013453,1.76,0.013441,0.36827104,0.01343,3.72291394,0.013422,1.30382953,0.013421,21.72547274
BCHSV-BTC,2019-08-19T12:47:20,2019-08-19T12:49:10,1566218840,1566218950,0.013463,0.013454,0.013454,0.013449,89.17192229,32.36119014,56.81073215,1.20008671097268,0.43552776692976,0.76455894404292,100,0.013501876581917614,0.013385323418082393,0.01344617918930553,0.013430857592594861,0.013396856297041996,1.4908550882998181e-05,1.2999066334125142e-05,1.909484548873039e-06,-0.36288232244685403,-0.0222932302890654,0.2608242044861786,48.247361712484505,52.60998367590808,53.07583013015651,0.013472400000000013,0.013464999999999994,0.013443600000000003,0.013429140000000006,0.013282009999999988,0.013475,0.36788513,0.013477,10.00368478,0.013489,1.23749999,0.013545,17,0.013546,0.01055,0.013433,1.39041481,0.013432,0.3685337,0.013424,1.76,0.013423,10,0.013421,21.72540418
BCHSV-BTC,2019-08-19T12:49:10,2019-08-19T12:51:00,1566218950,1566219060,0.013454,0.01343,0.01345,0.01343,89.10214039,27.96895458,61.13318581,1.19790792602098,0.37607946617039,0.82182845985059,100,0.013501690507470826,0.013386609492529178,0.013444638314133575,0.01343082396151271,0.013397512607991657,1.1707513630995064e-05,1.2740755793499127e-05,-1.0332421625040625e-06,-0.41524543971526395,-0.3856994511200116,0.05214929598450467,39.315762496031084,47.00197047423882,49.705298843575065,0.013457800000000011,0.013462299999999993,0.013444150000000002,0.013427820000000009,0.013283259999999988,0.013437,0.2629211,0.013447,10,0.013454,0.36788513,0.013455,0.00368478,0.013456,1.4968,0.013423,10,0.013421,10,0.01342,0.07441666,0.01341,0.36914339,0.013404,18
BCHSV-BTC,2019-08-19T12:51:00,2019-08-19T12:53:31,1566219060,1566219211,0.01343,0.013431,0.013431,0.013426,93.25403327,41.69429773,51.55973554,1.25246933633556,0.55999042363519,0.69247891270037,100,0.013501606025098147,0.01338749397490186,0.013443339427073235,0.0134308308649828,0.01339817572466509,9.145931583061026e-06,1.2021790951411508e-05,-2.8758593683504818e-06,-0.1857907253269841,-0.17837235228539364,0.1790109644215687,39.872307385925616,47.25752213563112,49.84378249570595,0.013446800000000012,0.013457199999999994,0.013444550000000003,0.013426540000000008,0.01328462499999999,0.013439,1.76,0.013447,8.5029211,0.013451,10.36788513,0.013454,0.00368478,0.013465,1.23749999,0.013423,10,0.01342,0.07441666,0.013408,0.36918503,0.0134,18,0.013398,1.30616509
BCHSV-BTC,2019-08-19T12:53:31,2019-08-19T12:55:18,1566219211,1566219318,0.013431,0.013435,0.013435,0.013431,96.91544292,32.05522357,64.86021935,1.30172431120796,0.43054142027415,0.87118289093381,100,0.013500574078939604,0.013391325921060399,0.013442545195923404,0.013430994360473672,0.013398904918236079,7.353855259659842e-06,1.1088203813061175e-05,-3.734348553401333e-06,-0.20797741959443297,0.23875251809297007,0.1864280387770374,42.40761466744845,48.34441030600501,50.41366027712498,0.013442600000000013,0.013455199999999995,0.013445950000000002,0.013425240000000007,0.01328612999999999,0.013447,8.5029211,0.013449,0.36788513,0.013452,0.00368478,0.013467,1.10552046,0.013468,10,0.013423,10,0.01342,0.07441666,0.01341,1.1661,0.013408,18,0.013407,0.36922668
BCHSV-BTC,2019-08-19T12:55:18,2019-08-19T12:57:32,1566219318,1566219452,0.013435,0.013433,0.013433,0.013423,89.41935458,42.62215734,46.79719724,1.20077434748893,0.57236509098277,0.62840925650616,100,0.013499574374698517,0.01339462562530149,0.013441636129644986,0.013431073013004117,0.013399580068370017,5.7064580802450304e-06,1.0011854666497946e-05,-4.305396586252916e-06,-0.1560874089490128,-0.4299162404565935,0.10432968179447145,41.361207924745905,47.80703866836386,50.11656778370753,0.013436600000000012,0.013458199999999995,0.013447100000000003,0.013423800000000008,0.01328768999999999,0.013447,8.5029211,0.01345,0.00368478,0.013461,1.23749999,0.013468,11.23749999,0.013475,48.36342004,0.013423,9.97850835,0.013405,0.36928223,0.013401,2.47197269,0.013394,3.73303394,0.013387,3.73490608
BCHSV-BTC,2019-08-19T12:57:32,2019-08-19T12:59:35,1566219452,1566219575,0.013433,0.013431,0.013431,0.013429,100.51040233,37.64900444,62.86139789,1.34998005726371,0.50567171340681,0.8443083438569,100,0.013499139673404876,0.013396260326595131,0.013440623164916891,0.013431070149749053,0.013400202245233979,4.1911872635507635e-06,8.84772118590851e-06,-4.656533922357746e-06,0.007446016381243486,-0.5332148411464056,0.05959919541086987,40.17172446955326,47.234276529428186,49.810268671380456,0.01343200000000001,0.013452199999999994,0.013447700000000003,0.013422580000000009,0.01328923499999999,0.013439,1.76,0.013447,8.5029211,0.01345,0.36788513,0.013453,0.00368478,0.013463,1.10552046,0.013423,9.97850835,0.013419,10,0.013413,1.1661,0.013407,0.3692128,0.013397,1.30626259
BCHSV-BTC,2019-08-19T12:59:35,2019-08-19T13:01:26,1566219575,1566219686,0.013431,0.013431,0.013434,0.013431,91.44240856,32.19925256,59.243156,1.22816299236936,0.43246816113336,0.795694831236,100,0.013498885430981733,0.013397314569018276,0.013439706673020045,0.013431067398778503,0.013400812101764,2.956246455444733e-06,7.669426239815755e-06,-4.713179784371022e-06,0,-0.407830342577484,0.037241173841797974,40.17172446955326,47.234276529428186,49.810268671380456,0.01343220000000001,0.013444999999999995,0.013448100000000004,0.013421700000000007,0.013290769999999992,0.013439,1.76,0.013446,0.36788513,0.013447,8.5029211,0.013448,0.00368478,0.01346,1.10552046,0.013423,9.97850835,0.013409,10,0.013408,1.1661,0.013402,0.36935169,0.013395,1.30645763
BCHSV-BTC,2019-08-19T13:01:26,2019-08-19T13:03:36,1566219686,1566219816,0.013431,0.013435,0.013435,0.013431,91.17499619,42.27875072,48.89624547,1.22473344717715,0.56793683735747,0.65679660981968,100,0.01349869967597104,0.013398400324028966,0.013439258418446709,0.013431221618434248,0.013401489089847882,2.2740991390615695e-06,6.590360819664919e-06,-4.31626168060335e-06,0,-0.1560642092746615,0.06703411291524151,44.74793692531745,48.697229600403915,50.469494155435925,0.013433000000000011,0.013439899999999996,0.013448550000000004,0.013421200000000006,0.01329227499999999,0.013447,8.5029211,0.013448,0.36788513,0.013451,0.00368478,0.013456,1.10552046,0.013457,1.23749999,0.013423,9.97850835,0.013408,1.1661,0.013405,0.36926834,0.013402,10,0.01339,5.04044203
BCHSV-BTC,2019-08-19T13:03:36,2019-08-19T13:05:16,1566219816,1566219916,0.013435,0.013435,0.013435,0.013429,97.63510079,35.66044744,61.97465335,1.31158003439284,0.47902313076139,0.83255690363145,100,0.013498489392802905,0.0133995106071971,0.013438852854785119,0.013431369790260357,0.013402152672227132,1.7137375762071166e-06,5.61503617097336e-06,-3.901298594766243e-06,0.014888706915806339,-0.20797741959443297,0.0297818479636701,44.74793692531745,48.697229600403915,50.46949415543592,0.013433000000000011,0.013437799999999996,0.013449000000000003,0.013420840000000005,0.013293694999999989,0.013447,8.5029211,0.01345,0.36788513,0.013453,0.00368478,0.013463,1.23749999,0.013468,10,0.013423,9.97850835,0.013411,1.1661,0.013407,0.3692128,0.013401,1.30587269,0.013396,2.82269939
BCHSV-BTC,2019-08-19T13:05:16,2019-08-19T13:06:49,1566219916,1566220009,0.013435,0.013435,0.013435,0.013432,78.3142053,29.37615447,48.93805083,1.05199900182493,0.39460485549918,0.65739414632575,100,0.013498428447060616,0.013399971552939384,0.013438485916234156,0.013431512151426619,0.01340280311436125,1.2551780887715136e-06,4.743064554532991e-06,-3.487886465761477e-06,0.0297818479636701,-0.14122194143005737,-0.022324750706946946,44.747936925317454,48.69722960040391,50.4694941554359,0.013433400000000012,0.013434999999999997,0.0134492,0.013420620000000005,0.013295099999999989,0.013447,8.5029211,0.01345,0.36788513,0.013452,10.00368478,0.013463,1.23749999,0.013468,10,0.013423,9.97850835,0.013412,10,0.013408,1.1695,0.013406,0.36924057,0.013397,1.30626259
BCHSV-BTC,2019-08-19T13:06:49,2019-08-19T13:08:47,1566220009,1566220127,0.013435,0.013434,0.013434,0.013432,99.30721708,46.12076318,53.1864539,1.33410592218703,0.61959615246918,0.71450976971785,100,0.013498440873778685,0.013399559126221313,0.013438058686116618,0.013431609714115772,0.013403420874472908,8.018317315082457e-07,3.954817989928042e-06,-3.1529862584197964e-06,0.022336385972746113,0.029784065524948108,-0.17091476554953147,43.31661299724657,48.262921631743076,50.2818992602266,0.013434000000000012,0.013432999999999997,0.013449,0.013420320000000003,0.01329661999999999,0.013446,1.76,0.013447,8.5029211,0.01345,10.36788513,0.013452,0.00368478,0.013464,1.23749999,0.013423,9.97850835,0.013413,11.1695,0.013407,0.36922668,0.013397,3.73220009,0.01339,1.30694548
BCHSV-BTC,2019-08-19T13:08:47,2019-08-19T13:10:31,1566220127,1566220231,0.013434,0.013435,0.013435,0.013434,91.54703404,37.08136485,54.46566919,1.22985777063941,0.49815834795951,0.7316994226799,100,0.013497558433322043,0.013398241566677955,0.01343776738267694,0.01343174266650339,0.013404046203691266,5.172802352865907e-07,3.267310438999752e-06,-2.7500302037131614e-06,0,0.0297818479636701,-0.3486129654353837,45.41190288002473,48.76143756157033,50.473991049493115,0.013434800000000014,0.013433499999999998,0.013447899999999999,0.013420020000000003,0.01329806499999999,0.013447,8.5029211,0.013452,10,0.013459,0.36788513,0.013461,0.00368478,0.013468,10,0.013423,9.97850835,0.013418,1.1695,0.013416,0.36897691,0.013415,10,0.013409,18
BCHSV-BTC,2019-08-19T13:10:31,2019-08-19T13:12:40,1566220231,1566220360,0.013435,0.01343,0.013433,0.01343,88.44340617,39.71691914,48.72648703,1.18818981590702,0.53357518695565,0.65461462895137,100,0.013492949134304832,0.013397650865695165,0.013437027631945804,0.013431674326640513,0.013404560140251834,-1.1041430147094855e-07,2.5917654909056123e-06,-2.702179792376561e-06,-0.03721622627466714,-0.03721622627466714,-0.1858045336306259,37.16837442980288,46.32662055799052,49.47664037918829,0.013433800000000013,0.013433399999999998,0.013445299999999999,0.013419720000000003,0.01329949499999999,0.013437,1.76,0.013445,0.36788513,0.013446,1.10552046,0.013447,8.5029211,0.013448,0.00368478,0.013423,9.97850835,0.013406,1.1695,0.013403,0.3693378,0.013398,1.30616509,0.013394,18
BCHSV-BTC,2019-08-19T13:12:40,2019-08-19T13:14:53,1566220360,1566220493,0.01343,0.013426,0.013426,0.013423,99.98807296,39.80799141,60.18008155,1.34273423855822,0.5345600563946,0.80817418216362,100,0.013491992600677568,0.013395707399322429,0.013435977381284298,0.01343145180402716,0.013404984691930015,-9.200278068902112e-07,1.8894068313464479e-06,-2.809434638236659e-06,-0.06698920729438278,-0.05211047420531573,0.1716033723793214,31.65241000594588,44.392096952776804,48.67376421605821,0.01343200000000001,0.013432499999999997,0.013443849999999999,0.013419640000000004,0.013300944999999991,0.013429,1.76,0.013435,0.36788513,0.013436,0.00368478,0.013446,1.10552046,0.013447,8.5029211,0.013423,9.28031305,0.013398,1.1695,0.013394,0.00168979,0.013391,1.30684788,0.01339,1.67663095
BCHSV-BTC,2019-08-19T13:14:53,2019-08-19T13:16:46,1566220493,1566220606,0.013426,0.01341,0.01341,0.013407,97.16904672,35.30636561,61.86268111,1.30397727575675,0.47372651817329,0.83025075758346,100,0.013491238707465233,0.013397161292534763,0.013433503344971507,0.01343061055681041,0.013405084004961104,-2.82020901134529e-06,9.474836628081003e-07,-3.7676926741533903e-06,-0.178651183564089,-0.15635470180924865,-0.6004002668445592,18.484854410748994,37.54983098486144,45.586139062877635,0.013427000000000012,0.013430199999999998,0.013444199999999998,0.013419520000000004,0.013302579999999991,0.013427,10,0.01343,0.36788513,0.013432,0.00368478,0.013442,1.23749999,0.013447,8.5029211,0.013391,1.1695,0.01339,11.30694548,0.013389,0.00182898,0.013387,0.36978293,0.013378,18
BCHSV-BTC,2019-08-19T13:16:46,2019-08-19T13:18:44,1566220606,1566220724,0.01341,0.013406,0.013406,0.013401,92.88210384,40.42063748,52.46146636,1.24497711518533,0.54179761027766,0.70317950490767,100,0.013484606354531015,0.01339529364546898,0.013430883978783746,0.013429645436935492,0.013405102143476724,-4.595904154306579e-06,-1.6119390061483564e-07,-4.434710253691744e-06,-0.2158541123930126,-0.18613654977291874,-0.7183588832111373,16.43388208965426,36.03505620816658,44.84404689390531,0.01342140000000001,0.013427699999999997,0.013439949999999997,0.013419160000000006,0.013304009999999991,0.013423,0.36788513,0.013425,0.00368478,0.013434,1.23749999,0.013443,1.23749999,0.013447,8.5029211,0.01339,1.30694548,0.013383,0.00201008,0.01338,0.36997801,0.013376,0.01055,0.013367,5.04974973
BCHSV-BTC,2019-08-19T13:18:44,2019-08-19T13:20:35,1566220724,1566220835,0.013406,0.013402,0.013402,0.013399,92.39886723,35.67116991,56.72769732,1.23876381919836,0.47819514378365,0.76056867541471,100,0.013472117737706636,0.013397682262293363,0.013428133123661484,0.013428561302153709,0.013405040714893027,-6.253831640623889e-06,-1.3797214486166463e-06,-4.874110192007242e-06,-0.20848845867459803,-0.24562709341272826,-0.6228681595728831,14.50289365160161,34.51608289932149,44.095019023349835,0.01341480000000001,0.013424799999999997,0.0134349,0.013419000000000006,0.01330539499999999,0.013414,10,0.013422,0.36788513,0.013424,0.00368478,0.013433,1.23749999,0.013445,1.23749999,0.01339,1.30694548,0.013381,0.00205189,0.013379,0.37000589,0.013377,1.1695,0.013376,0.01055
BCHSV-BTC,2019-08-19T13:20:35,2019-08-19T13:22:57,1566220835,1566220977,0.013402,0.013384,0.013384,0.013383,81.29732687,36.63751438,44.65981249,1.08894637644828,0.49078288019181,0.59816349625647,100,0.013465535696439275,0.013394064303560726,0.013423929969027058,0.013426813800108467,0.013404624067073363,-8.917406376166004e-06,-2.887258434126518e-06,-6.030147942039486e-06,-0.31282586027111847,-0.37960550800149384,-0.5350772889417297,8.872971789409803,28.598218682794126,40.888113452537084,0.013405600000000012,0.013419699999999998,0.0134298,0.013418600000000004,0.01330669499999999,0.01339,2.81447819,0.0134,3.12142367,0.013411,1.76,0.013418,0.36788513,0.013419,0.00368478,0.013378,1.1695,0.013377,10.00216345,0.013376,0.01055,0.013374,0.37014538,0.013369,3.73985774
BCHSV-BTC,2019-08-19T13:22:57,2019-08-19T13:24:36,1566220977,1566221076,0.013384,0.013398,0.013398,0.013384,94.00538938,45.64631628,48.3590731,1.25937900748786,0.61151030185379,0.64786870563407,100,0.013463071259309015,0.013390728740690985,0.013421460448167338,0.013425683847163037,0.013404492897428346,-9.785820697444034e-06,-4.266970886790021e-06,-5.518849810654012e-06,-0.08948545861297433,-0.2754000744324568,-0.48280472405852404,33.10861989378236,37.666210404564175,44.18272491520853,0.013400000000000013,0.013415999999999997,0.0134269,0.013419140000000005,0.01330812499999999,0.0134,2.51285386,0.013427,1.76,0.013437,0.36965447,0.01344,0.00368478,0.013447,8.5029211,0.013397,1.1695,0.013396,10,0.013394,0.36957414,0.013391,18,0.013383,3.73595538
BCHSV-BTC,2019-08-19T13:24:36,2019-08-19T13:26:38,1566221076,1566221198,0.013398,0.013395,0.0134,0.013395,97.44163389,35.88111643,61.56051746,1.30526826974515,0.48064253166469,0.82462573808046,100,0.013458213109915419,0.01338878689008458,0.013418940405484735,0.013424480559038996,0.013404304919261447,-1.0593999203318757e-05,-5.5323765500957685e-06,-5.061622653222989e-06,-0.08205281217364507,-0.2903081732916414,-0.43853129180912753,30.989313030697545,36.580209864919205,43.63887439306458,0.013397000000000011,0.013411999999999997,0.0134235,0.013419780000000006,0.013309484999999989,0.0134,1.71345755,0.013413,1.76,0.013428,0.36965447,0.01343,0.00368478,0.013441,1.23749999,0.013391,18,0.013385,0.36983864,0.013382,1.1695,0.013376,0.01055,0.013374,3.72162886
BCHSV-BTC,2019-08-19T13:26:38,2019-08-19T13:28:45,1566221198,1566221325,0.013395,0.013395,0.013395,0.01339,97.66380479,32.86040147,64.80340332,1.3086914425645,0.44034925659016,0.86834218597434,100,0.013454411334882132,0.013386688665117864,0.013416660366867141,0.013423324458684526,0.013404120663434488,-1.110645815574629e-05,-6.647192871225873e-06,-4.4592652845204176e-06,-0.05223101029697105,-0.29772981019724676,-0.2606105733432508,30.989313030697545,36.580209864919205,43.63887439306458,0.013394800000000012,0.013408099999999996,0.013420549999999998,0.013420340000000006,0.01331084999999999,0.013412,10,0.013421,0.36965447,0.013423,0.00368478,0.013434,1.23749999,0.013441,1.23749999,0.013379,1.15734644,0.013378,0.37003378,0.013376,0.01055,0.013367,3.74055545,0.013364,1.1695
BCHSV-BTC,2019-08-19T13:28:45,2019-08-19T13:31:07,1566221325,1566221467,0.013395,0.013397,0.013397,0.013389,100.61296882,40.49211677,60.12085205,1.34750736197533,0.54232606534536,0.80518129662997,100,0.013453953673131354,0.013383846326868641,0.013414787950975032,0.013422292126971408,0.013403979660198162,-1.1221843851744184e-05,-7.5621230673295355e-06,-3.6597207844146488e-06,0.09713090257022657,-0.24571854058078962,-0.25314570769117,34.984532915978335,37.998503480209955,44.138010519022664,0.013393800000000011,0.013404299999999994,0.013418899999999997,0.013420940000000006,0.013312259999999989,0.013396,1.74275542,0.01341,1.4957,0.013418,11.47517493,0.013421,0.00368478,0.013431,1.23749999,0.013384,0.84685245,0.013383,0.28071944,0.013376,10.01055,0.013375,0.37010352,0.013373,1.76
BCHSV-BTC,2019-08-19T13:31:07,2019-08-19T13:34:23,1566221467,1566221663,0.013397,0.013384,0.013393,0.013384,85.61266252,31.5829619,54.02970062,1.14670090732415,0.42305471308529,0.72364619423886,100,0.013454246021010178,0.013378853978989814,0.013411855765167886,0.013420790474933315,0.013403584023362555,-1.222139852693517e-05,-8.493978159250663e-06,-3.7274203676845076e-06,-0.10449320794148473,-0.31282586027111847,-0.37960550800149384,24.101274388544468,32.79753244459296,41.636999888965796,0.013393800000000011,0.013399699999999995,0.013416549999999996,0.013421280000000004,0.013313619999999988,0.013393,1.14417982,0.013407,0.36965447,0.01341,0.00368478,0.013424,1.10552046,0.013425,1.23749999,0.013376,0.01055,0.013371,1.76,0.013364,0.37041069,0.013362,1.30968417,0.013361,18
BCHSV-BTC,2019-08-19T13:34:23,2019-08-19T13:36:01,1566221663,1566221761,0.013384,0.013393,0.013393,0.013384,99.98896137,31.4808861,68.50807527,1.33862438901096,0.42144296833102,0.91718142067994,100,0.013452478804872095,0.013376421195127901,0.01341005997800904,0.013419700652386912,0.013403374438741514,-1.2147301494369947e-05,-9.22464282627452e-06,-2.9226586680954263e-06,-0.014930944382234157,-0.12677106636837923,-0.297774138316088,39.68834534835836,39.09358963949521,43.93208986010843,0.01339280000000001,0.013396399999999994,0.013414449999999998,0.013421780000000003,0.013315199999999989,0.013409,0.36965447,0.013412,0.00368478,0.013421,1.23749999,0.013428,1.23749999,0.013447,8.5029211,0.013377,1.76,0.013376,0.01055,0.013366,0.3703548,0.013362,1.30968417,0.013361,18
BCHSV-BTC,2019-08-19T13:36:01,2019-08-19T13:38:14,1566221761,1566221894,0.013393,0.013391,0.013391,0.013382,92.14583311,44.77504632,47.37078679,1.23399871262786,0.59963139369724,0.63436731893062,100,0.013450686796944967,0.013374013203055023,0.013408244742008179,0.013418575136607033,0.013403129400350594,-1.2110361637012942e-05,-9.801786588422206e-06,-2.3085750485907364e-06,-0.029861888764468315,-0.11189019841861397,-0.29781847963666225,37.62768569184074,38.22540599768975,43.5351062222488,0.01339200000000001,0.013394499999999995,0.013412349999999995,0.013422280000000003,0.01331667999999999,0.013405,1.76,0.013416,0.36965447,0.013419,0.00368478,0.013429,1.23749999,0.013436,1.23749999,0.013377,11.4648,0.013376,0.01055,0.013373,0.37015933,0.013363,3.74181198,0.013361,19.3097822
BCHSV-BTC,2019-08-19T13:38:14,2019-08-19T13:42:15,1566221894,1566222135,0.013391,0.013384,0.013384,0.013379,88.60438761,49.26600318,39.33838443,1.18629967749032,0.65960613387465,0.52669354361567,100,0.01344922754134533,0.013370772458654659,0.013405935718959781,0.013417219248896954,0.013402750600343651,-1.250181489250747e-05,-1.034179224923926e-05,-2.160022643268211e-06,-0.09703664999626128,-0.134308312192215,-0.34993671357307843,30.891276998142573,35.23749484499427,42.14425531457585,0.01338980000000001,0.013392299999999996,0.013409999999999995,0.013422640000000003,0.013318224999999987,0.013393,0.0256689,0.013407,0.00368478,0.013409,1.10552046,0.01341,10,0.013418,1.23749999,0.013376,0.01055,0.013372,0.00678197,0.013362,0.37048057,0.013361,1.4648,0.013356,0.01358017
BCHSV-BTC,2019-08-19T13:42:15,2019-08-19T13:45:05,1566222135,1566222305,0.013384,0.013401,0.013401,0.01338,85.0852231,39.73127329,45.35394981,1.13953296356346,0.53207147330691,0.60746149025655,100,0.013446681147180244,0.013370318852819743,0.013405465650487421,0.013416583199920604,0.013402715934990312,-1.1309912857438223e-05,-1.0535416370879052e-05,-7.744964865591706e-07,0.12701733413030225,0.12701733413030225,-0.25307033866766687,54.58568331245387,46.34815101777049,46.477485551555894,0.013390600000000008,0.013392199999999996,0.013408499999999993,0.013423340000000004,0.013319834999999988,0.013421,0.36965447,0.013427,0.00368478,0.013439,1.23749999,0.013446,1.23749999,0.013447,8.5029211,0.013381,0.36993619,0.013379,18,0.013377,1.4648,0.013376,0.01055,0.013372,3.74594226
