symbol,datestart,dateend,start,end,opening,closing,highest,lowest,volume,pvolume,svolume,amount,pamount,samount,nmatches,BBAND20UP,BBAND20DOWN,EMA20,EMA50,EMA100,MACD,MACDSIGNAL,MACDHISTOG,ROCP5,ROCP10,ROCP20,RSI6,RSI12,RSI24,SMA5,SMA10,SMA20,SMA50,SMA200,ASKS1P,ASKS1S,ASKS2P,ASKS2S,ASKS3P,ASKS3S,ASKS4P,ASKS4S,ASKS5P,ASKS5S,BIDS1P,BIDS1S,BIDS2P,BIDS2S,BIDS3P,BIDS3S,BIDS4P,BIDS4S,BIDS5P,BIDS5S
NEO-BTC,2019-08-29T08:52:30,2019-08-29T08:53:27,1567068750,1567068807,0.0009208,0.0009208,0.0009208,0.0009203,27.687802,9.223876,18.463926,0.0254987454932,0.0084971867937,0.0170015586995,50,0.0009233329994026274,0.0009166370005973707,0.0009198553920541189,0.000918436597160122,0.0009165240371059424,6.643216587518723e-07,7.256329925139627e-07,-6.131133376209034e-08,0.17406440382942112,0.054330109746828906,0.3487358326068088,58.29396853003189,56.72826218112404,57.38646239417628,0.0009202600000000041,0.0009202600000000024,0.000919984999999999,0.0009184679999999995,0.0009132155000000006,0.0009227,0.478148,0.0009228,51.749753,0.0009236,10.031533,0.000924,15.9412,0.0009241,1.734589,0.000919,25.755901,0.0009189,57.444192,0.0009181,286.276393,0.000918,11.999132,0.0009171,10.902579
NEO-BTC,2019-08-29T08:53:27,2019-08-29T08:54:05,1567068807,1567068845,0.0009208,0.0009209,0.0009209,0.0009204,80.003092,67.818268,12.184824,0.0737309453667,0.0625079033843,0.0112230419824,50,0.0009233327660925669,0.0009169672339074309,0.0009199548785251552,0.0009185332011930584,0.0009166106898365178,6.685479340566352e-07,7.142159808224972e-07,-4.5668046765861956e-08,0.09782608695651822,0.0325874429719697,0.3377642187840511,59.56185570567983,57.25595265973925,57.66758076216844,0.000920600000000004,0.0009203200000000025,0.0009201499999999989,0.0009185219999999995,0.0009132560000000006,0.0009216,14.705942,0.0009237,30.611856,0.0009238,51.587147,0.0009239,5.9412,0.0009241,1.734589,0.0009202,22.212037,0.0009201,57.408247,0.00092,43.416911,0.0009183,47.038761,0.000918,11.999132
NEO-BTC,2019-08-29T08:54:05,2019-08-29T08:54:48,1567068845,1567068888,0.0009209,0.0009221,0.0009221,0.0009207,103.899573,47.455551,56.444022,0.095722926821,0.0437356266657,0.0519873001553,50,0.0009234635641836168,0.0009172664358163808,0.0009201591758084738,0.0009186730756560759,0.0009167193890476758,7.599668342633901e-07,7.233661515106758e-07,3.6600682752714276e-08,0.1738185768604062,0.21736767742637197,0.5013623978201639,71.87436499324323,63.14027924733048,60.89763153726022,0.0009210200000000042,0.0009204700000000024,0.0009203649999999988,0.0009186019999999996,0.0009133005000000006,0.0009234,28.980478,0.0009235,26.742741,0.0009236,26.553056,0.0009241,31.766122,0.0009243,0.118417,0.0009208,8.123439,0.0009207,6.40215,0.000918,11.999132,0.0009171,10.902579,0.0009169,10.904763
NEO-BTC,2019-08-29T08:54:48,2019-08-29T08:55:46,1567068888,1567068946,0.0009221,0.000923,0.000923,0.0009219,23.433818,9.276085,14.157733,0.021606042617,0.0085525849908,0.0130534576262,50,0.0009236475903976428,0.0009176324096023549,0.0009204297304933811,0.0009188427589636808,0.0009168437575813852,8.947256098184144e-07,7.576380431722236e-07,1.3708756664619077e-07,0.2389226759339645,0.2062751058516982,0.5337109247358628,77.92388055369679,66.87166817343616,63.101040203469346,0.0009215200000000041,0.0009207600000000025,0.0009206399999999988,0.0009186999999999996,0.0009133485000000006,0.000923,26.742741,0.0009231,20.611856,0.0009232,20,0.0009233,10,0.0009234,28.980478,0.0009209,9.756087,0.0009208,8.123439,0.0009207,6.40215,0.000918,11.999132,0.0009171,10.902579
NEO-BTC,2019-08-29T08:55:46,2019-08-29T08:56:43,1567068946,1567069003,0.0009219,0.0009218,0.0009218,0.0009209,40.332383,8.446131,31.886252,0.0371637405469,0.0077859884914,0.0293777520555,50,0.0009236334693339955,0.0009180165306660019,0.0009205602323511543,0.0009189587292003992,0.0009169419009956151,8.943830481045016e-07,7.849870441586792e-07,1.0939600394582237e-07,0.10860121633361379,0.2828546562227975,0.4577157802964248,57.97293333076115,58.28882674364696,58.51359476993661,0.0009217200000000041,0.0009208300000000025,0.0009208249999999987,0.0009187739999999997,0.0009133895000000007,0.0009226,20,0.0009227,47.338393,0.0009229,34.921678,0.0009241,1.734589,0.0009243,0.118417,0.0009209,58.065766,0.0009208,8.123439,0.0009207,6.40215,0.000918,11.999132,0.0009171,10.902579
NEO-BTC,2019-08-29T08:56:43,2019-08-29T08:57:33,1567069003,1567069053,0.0009218,0.0009225,0.0009225,0.000921,106.879039,33.637435,73.241604,0.0985052473457,0.0310320102773,0.0674732370684,50,0.000923545560542583,0.0009185944394574144,0.0009207449721272349,0.0009190976025650894,0.0009170519623620386,9.397627157290474e-07,8.159421784727529e-07,1.2382053725629454e-07,0.1737430774242631,0.35900783289817517,-0.02167551750298091,64.3603396588376,61.438384028517255,60.27166010377052,0.0009220600000000041,0.0009211600000000025,0.0009210699999999987,0.0009188619999999998,0.0009134340000000007,0.0009238,5.9412,0.0009239,25.221311,0.000924,50,0.0009241,84.813645,0.0009242,96.236,0.0009212,12.02622,0.0009211,51.273918,0.000921,9.627647,0.0009208,8.123439,0.0009207,6.40215
NEO-BTC,2019-08-29T08:57:33,2019-08-29T08:58:21,1567069053,1567069101,0.0009225,0.0009224,0.0009224,0.0009214,28.620148,5.831915,22.788233,0.0263936175548,0.0053794288842,0.0210141886706,50,0.0009234942416854412,0.0009186157583145563,0.0009209025938294029,0.0009192271083468507,0.0009171578640974437,9.566298317799198e-07,8.440797091341863e-07,1.1255012264573345e-07,0.032534432274151724,0.26086956521738586,-0.17316017316017737,62.726058880757094,60.7238109562866,59.89331084097101,0.0009223600000000042,0.0009214800000000025,0.0009210549999999987,0.0009189519999999997,0.0009134790000000007,0.0009235,45.221311,0.0009236,49.592334,0.0009238,5.9412,0.000924,10,0.0009242,96.236,0.0009214,37.466774,0.000921,9.627647,0.0009208,8.123439,0.0009207,6.40215,0.000918,11.999132
NEO-BTC,2019-08-29T08:58:21,2019-08-29T08:58:58,1567069101,1567069138,0.0009224,0.0009212,0.0009232,0.0009212,96.620024,65.566345,31.053679,0.0891969296579,0.0605503740053,0.0286465556526,50,0.0009229499692872363,0.0009188800307127612,0.0009209309182266026,0.0009193044766469742,0.0009172379063925438,8.63216548551587e-07,8.479070770176665e-07,1.5309471533920478e-08,-0.19501625135428427,0.07604562737642181,0.15220700152206193,45.93113571050566,52.69989423347042,55.52854747647041,0.000922180000000004,0.0009216000000000025,0.0009209149999999987,0.0009190319999999996,0.0009135185000000007,0.0009235,1,0.0009241,20.611856,0.0009243,0.118417,0.0009281,96.236,0.0009282,0.193969,0.0009232,0.179957,0.0009211,57.428687,0.000921,9.627647,0.0009208,8.123439,0.0009207,6.40215
NEO-BTC,2019-08-29T08:58:58,2019-08-29T09:00:14,1567069138,1567069214,0.0009229,0.0009228,0.0009228,0.0009219,26.244738,13.342771,12.901967,0.0242190447302,0.0123136893694,0.0119053553608,50,0.0009231894057992755,0.0009189405942007223,0.0009211089260145452,0.0009194415559941518,0.0009173480468600182,9.078276052980642e-07,8.598911826737461e-07,4.793642262431811e-08,0.10848340203949061,0.21720243266723938,0.20631990444130657,62.147266798517194,60.32537928765444,59.62250982958266,0.0009221400000000039,0.0009218300000000025,0.0009210649999999989,0.0009191439999999997,0.0009135660000000006,0.0009238,10,0.0009239,34.543509,0.000924,13.642185,0.0009241,7.613995,0.0009243,0.118417,0.0009218,39.632172,0.0009217,0.603677,0.0009215,3.106534,0.0009211,314.717359,0.000921,9.627647
NEO-BTC,2019-08-29T09:00:14,2019-08-29T09:01:23,1567069214,1567069283,0.0009225,0.0009225,0.0009225,0.0009224,26.773553,9.044433,17.72912,0.0246983153315,0.0083434009585,0.016354914373,50,0.0009233572160834772,0.0009189327839165206,0.0009212414092512552,0.0009195614949747734,0.0009174500657340771,9.085020502669046e-07,8.696133561923779e-07,3.888869407452675e-08,0,0.18462206776715756,0.15199218325915037,58.21860781152407,58.39960619712302,58.56762553858088,0.0009222800000000038,0.0009220000000000025,0.0009211449999999989,0.0009192499999999996,0.0009136145000000007,0.0009237,38.185694,0.0009238,40.611856,0.0009243,0.118417,0.0009278,50.751495,0.0009279,106.267533,0.0009214,0.160488,0.0009213,0.16041,0.000921,9.627647,0.0009208,8.123439,0.0009207,6.40215
NEO-BTC,2019-08-29T09:01:23,2019-08-29T09:02:12,1567069283,1567069332,0.0009225,0.0009225,0.0009226,0.0009225,23.127358,10.991191,12.136167,0.0213355778365,0.0101397082611,0.0111958695754,50,0.0009235043448844581,0.0009189256551155396,0.00092136127503685,0.0009196767304659588,0.0009175500644324121,8.986771618492082e-07,8.754261173237439e-07,2.3251044525464223e-08,0.010841283607985325,0.1737430774242631,0.23905248288602124,58.218607811524066,58.399606197123006,58.56762553858087,0.0009222800000000038,0.0009221700000000025,0.0009212149999999989,0.0009193559999999996,0.0009136620000000006,0.0009235,50.751495,0.0009237,18.185694,0.0009242,96.236,0.0009243,0.118417,0.0009282,0.193969,0.0009216,9.867433,0.000921,9.627647,0.0009208,8.123439,0.0009207,6.40215,0.0009185,11.999132
NEO-BTC,2019-08-29T09:02:12,2019-08-29T09:03:01,1567069332,1567069381,0.0009225,0.0009213,0.0009221,0.0009213,37.016073,12.692041,24.324032,0.0341302688111,0.0117027028318,0.0224275659793,50,0.0009235155777036119,0.0009190144222963859,0.0009213554393190548,0.0009197403880947448,0.0009176243205822654,7.850117687942726e-07,8.573432476178497e-07,-7.23314788235771e-08,0.010855405992190257,-0.08675848606442028,0.07603736693460382,42.67850255024391,50.69566452463433,54.377378385933326,0.0009220600000000037,0.0009222100000000025,0.0009212649999999989,0.0009194299999999997,0.0009137035000000007,0.0009216,28.113738,0.0009226,3.642185,0.0009241,60.783028,0.0009242,96.236,0.0009243,0.118417,0.0009211,0.440252,0.000921,9.627647,0.0009208,8.123439,0.0009207,6.40215,0.000918,11.999132
NEO-BTC,2019-08-29T09:03:01,2019-08-29T09:03:55,1567069381,1567069435,0.0009213,0.0009226,0.0009226,0.0009211,200.247415,140.342201,59.905214,0.1845340545195,0.1293403904686,0.0551936640509,50,0.0009236656738143411,0.0009190643261856566,0.0009214739689077162,0.0009198525297380881,0.0009177228488875671,7.907153865569297e-07,8.440176754056657e-07,-5.3302288848736035e-08,-0.02167316861725237,-0.043336944745396504,0.2717095967829591,57.44521689968298,57.34560186224043,57.79112521137425,0.0009223400000000038,0.0009222600000000023,0.0009213649999999989,0.0009195339999999997,0.0009137530000000008,0.0009241,30.611856,0.0009242,96.236,0.0009243,0.118417,0.0009281,10.031533,0.0009282,0.193969,0.0009211,5.856198,0.000921,9.627647,0.0009208,6.435098,0.0009207,6.40215,0.000918,11.999132
NEO-BTC,2019-08-29T09:03:55,2019-08-29T09:04:54,1567069435,1567069494,0.0009226,0.0009222,0.0009226,0.0009222,25.26079,15.170677,10.090113,0.0232971535347,0.0139912055451,0.0093059479896,50,0.0009237213107293297,0.0009192186892706681,0.000921543114726029,0.0009199445873954179,0.0009178115053452389,7.542641994872116e-07,8.260669802219749e-07,-7.18027807347633e-08,-0.0325203252032587,0.04339336081579624,0.11942242970361225,52.45571656889752,54.86185062496809,56.435305337613265,0.0009222200000000038,0.0009221800000000023,0.0009214699999999989,0.0009196399999999998,0.0009137990000000008,0.0009233,20,0.0009234,116.847856,0.0009235,50.751495,0.0009237,13.642185,0.0009239,7.546033,0.0009211,5.856198,0.000921,9.627647,0.0009208,6.435098,0.000918,11.999132,0.0009171,10.902579
NEO-BTC,2019-08-29T09:04:54,2019-08-29T09:05:45,1567069494,1567069545,0.0009222,0.000922,0.000922,0.0009211,23.848078,10.440397,13.407681,0.0219879949812,0.0096270830346,0.0123609119466,50,0.0009237709033667235,0.0009192590966332742,0.0009215866276092643,0.0009200251918112839,0.000917894445833452,7.011555577717205e-07,8.010846957319241e-07,-9.992913796020366e-08,-0.05420054200542724,-0.05420054200542724,0.30461270670147517,49.85744551039675,53.59566832741738,55.75287003645205,0.0009221200000000039,0.0009222000000000021,0.0009215149999999988,0.0009197379999999998,0.0009138435000000008,0.000923,54.336909,0.0009231,54.543509,0.0009234,96.236,0.0009239,7.546033,0.0009243,0.118417,0.0009211,3.486874,0.000921,9.627647,0.0009208,6.435098,0.000918,11.999132,0.0009171,10.902579
NEO-BTC,2019-08-29T09:05:45,2019-08-29T09:06:41,1567069545,1567069601,0.000922,0.0009224,0.0009224,0.0009211,28.755845,8.563073,20.192772,0.0265156503684,0.0078966272992,0.0186190230692,50,0.000923692795827133,0.0009196572041728648,0.0009216640916464772,0.0009201183215441748,0.0009179836647278391,6.834646782764549e-07,7.775606922408304e-07,-9.409601396437551e-08,0.11939650493867063,0,0.3481288076588304,55.18498217215984,55.82034382854087,56.842013724307485,0.000922100000000004,0.0009221900000000022,0.0009216749999999989,0.0009198439999999998,0.0009138900000000009,0.0009231,18.128923,0.0009234,96.236,0.0009243,0.118417,0.0009282,0.193969,0.0009316,50.751495,0.0009217,43.383581,0.0009216,1.505097,0.000921,9.627647,0.0009208,6.435098,0.000918,11.999132
NEO-BTC,2019-08-29T09:06:41,2019-08-29T09:07:46,1567069601,1567069666,0.0009223,0.0009223,0.0009223,0.0009223,24.842007,10.116933,14.725074,0.0229117830561,0.0093308473059,0.0135809357502,50,0.0009235117847662518,0.0009201482152337463,0.0009217246543468127,0.0009202038775620503,0.0009180691367134265,6.538383233639427e-07,7.52816218465453e-07,-9.897789510151022e-08,-0.03251680034684079,0.11940946591403397,0.25000000000000017,53.4803317162647,55.099920624061006,56.479342482463665,0.000922300000000004,0.0009221800000000023,0.000921829999999999,0.0009199459999999998,0.0009139355000000008,0.000923,40,0.0009231,25.674956,0.0009234,96.236,0.0009243,0.118417,0.0009282,0.193969,0.0009217,43.383581,0.0009216,1.505097,0.0009208,6.435098,0.000918,11.999132,0.0009171,10.902579
NEO-BTC,2019-08-29T09:07:46,2019-08-29T09:08:31,1567069666,1567069711,0.0009223,0.0009222,0.0009223,0.0009222,22.180268,5.57213,16.608138,0.0204558708348,0.0051387758554,0.0153170949794,50,0.0009234020533505988,0.0009204779466493992,0.000921769925361402,0.0009202821568733426,0.0009181509359864279,6.151984347758065e-07,7.252926617275236e-07,-1.1009422695171715e-07,0,-0.06501950585175711,0.18468223791417568,51.56879492522049,54.33491828211463,56.105804418596954,0.000922220000000004,0.0009222800000000022,0.000921939999999999,0.0009200459999999998,0.0009139805000000008,0.0009228,10,0.0009229,54.336909,0.000923,50.611856,0.0009231,7.546033,0.0009234,96.236,0.0009217,18.830935,0.0009216,1.505097,0.0009208,6.435098,0.000918,21.658241,0.0009171,10.902579
NEO-BTC,2019-08-29T09:08:31,2019-08-29T09:09:19,1567069711,1567069759,0.0009222,0.0009225,0.0009225,0.0009222,26.911117,12.087671,14.823446,0.0248265494645,0.011150551939,0.0136759975255,50,0.000923361211565192,0.0009207187884348059,0.0009218394562793637,0.0009203691311136037,0.0009182370560659044,6.018458333490297e-07,7.006032960518249e-07,-9.875746270279517e-08,0.054229934924085295,0,0.18462206776715756,57.09017690740097,56.319675819775156,56.996147232883985,0.0009222800000000039,0.0009222500000000023,0.000922039999999999,0.0009201419999999998,0.0009140265000000007,0.0009234,96.236,0.0009235,50.751495,0.0009238,3.585414,0.0009243,0.118417,0.0009282,0.193969,0.0009217,6.403638,0.0009216,1.505097,0.0009208,6.435098,0.000919,11.999132,0.0009182,29.248505
NEO-BTC,2019-08-29T09:09:19,2019-08-29T09:09:59,1567069759,1567069799,0.0009225,0.0009224,0.0009225,0.0009224,28.874967,13.751223,15.123744,0.0266364780623,0.012685179515,0.0139512985473,50,0.0009233193331480442,0.0009209206668519539,0.0009218928413956148,0.0009204487730307174,0.0009183194905992529,5.765485435320654e-07,6.75792345547873e-07,-9.924380201580765e-08,0,-0.01084010840109015,0.17376194613378915,54.60030185736652,55.44340088551338,56.59684244561892,0.000922360000000004,0.0009222400000000023,0.000922119999999999,0.0009202479999999998,0.0009140760000000006,0.0009232,50.751495,0.0009233,20.611856,0.0009234,96.236,0.0009243,0.118417,0.0009282,0.193969,0.0009217,6.403638,0.0009216,1.505097,0.0009208,6.435098,0.000919,11.999132,0.0009182,29.248505
NEO-BTC,2019-08-29T09:09:59,2019-08-29T09:10:55,1567069799,1567069855,0.0009224,0.000922,0.0009224,0.000922,24.922752,11.958729,12.964023,0.0229855786268,0.0110289707308,0.011956607896,50,0.0009232184603988587,0.0009211415396011393,0.0009219030469769848,0.0009205096054608853,0.0009183923719735251,5.182495438915431e-07,6.44283785216607e-07,-1.2603424132506398e-07,-0.0325273772091577,0.07597959405187917,0.119448365729175,45.14874979713175,51.918469434403505,54.9888750104551,0.0009222800000000039,0.0009221900000000022,0.000922179999999999,0.0009203559999999997,0.0009141210000000007,0.0009233,20.611856,0.0009243,0.118417,0.0009279,96.236,0.0009282,0.193969,0.0009318,0.067681,0.0009208,6.435098,0.000919,11.999132,0.0009182,29.248505,0.0009181,10.890721,0.000918,9.659109
NEO-BTC,2019-08-29T09:10:55,2019-08-29T09:11:47,1567069855,1567069907,0.000922,0.0009218,0.000922,0.0009218,22.617331,6.894424,15.722907,0.0208524355127,0.006356504007,0.0144959315057,50,0.0009231033507272146,0.0009213466492727835,0.0009218932329791767,0.0009205602091683016,0.0009184598497562275,4.5071329580971715e-07,6.055696873352291e-07,-1.5485639152551193e-07,-0.04337453914552263,-0.0867114675915911,-0.032534432274163486,40.90069575284104,50.1783627867977,54.185676386792395,0.0009221800000000039,0.0009222400000000023,0.0009222249999999991,0.0009204559999999996,0.0009141645000000007,0.0009228,0.490402,0.0009241,60.783028,0.0009242,96.236,0.0009243,0.118417,0.0009282,0.193969,0.0009208,6.435098,0.000919,11.999132,0.0009182,29.248505,0.0009181,10.890721,0.000918,9.659109
NEO-BTC,2019-08-29T09:11:47,2019-08-29T09:12:42,1567069907,1567069962,0.0009218,0.0009218,0.0009218,0.0009217,25.320885,13.302699,12.018186,0.023346187928,0.0122650528038,0.0110811351242,50,0.0009231064373932398,0.0009213135626067585,0.0009218843536478265,0.0009206088284166034,0.000918525991345213,3.9266394707537094e-07,5.629885392832575e-07,-1.703245922078866e-07,-0.07588075880759579,-0.04337453914552263,-0.1300108342361895,40.90069575284104,50.1783627867977,54.185676386792395,0.0009221000000000038,0.0009221600000000024,0.0009222099999999992,0.0009205359999999996,0.0009142080000000007,0.000923,1.350233,0.0009236,20.611856,0.0009242,106.267533,0.0009243,0.118417,0.0009278,50.751495,0.0009208,6.435098,0.000919,11.999132,0.0009182,29.248505,0.0009181,10.890721,0.000918,9.659109
NEO-BTC,2019-08-29T09:12:42,2019-08-29T09:13:25,1567069962,1567070005,0.0009218,0.0009224,0.0009224,0.0009214,21.818564,10.021954,11.79661,0.0201091426459,0.0092365746808,0.0108725679651,50,0.0009230060750571217,0.0009213539249428767,0.0009219334628242239,0.0009206790704394817,0.000918602704387882,3.905721331431229e-07,5.285052580552307e-07,-1.379331249121078e-07,0,0.04338394793926353,0.06509004122369436,57.980389344375055,55.50292412027966,56.2720647794972,0.0009220800000000039,0.0009221800000000025,0.0009221799999999992,0.0009206339999999995,0.0009142520000000007,0.000924,67.053608,0.0009241,6.765075,0.0009242,96.236,0.0009243,0.118417,0.0009282,0.193969,0.0009208,6.435098,0.000919,11.999132,0.0009182,29.248505,0.0009181,10.890721,0.000918,9.659109
NEO-BTC,2019-08-29T09:13:25,2019-08-29T09:14:01,1567070005,1567070041,0.0009224,0.0009222,0.0009222,0.0009216,25.704254,9.438019,16.266235,0.0237011110044,0.0087030970609,0.0149980139435,50,0.0009230074651695267,0.0009213925348304717,0.000921958847317155,0.0009207387147359726,0.0009186739379643597,3.685278671490197e-07,4.965097798739885e-07,-1.2798191272496884e-07,0.021691973969631764,-0.021682567215958896,-0.0325203252032587,51.97238366918779,53.42662055635105,55.39461239678605,0.0009220400000000039,0.0009222000000000026,0.0009221999999999992,0.0009207299999999995,0.0009142975000000007,0.0009237,5.240281,0.0009238,50.751495,0.0009239,31.743303,0.000924,10.031533,0.0009242,96.236,0.0009208,6.435098,0.000919,11.999132,0.0009182,29.248505,0.0009181,10.890721,0.000918,9.659109
NEO-BTC,2019-08-29T09:14:01,2019-08-29T09:14:56,1567070041,1567070096,0.0009222,0.0009212,0.0009212,0.0009208,21.830314,8.357056,13.473258,0.0201225244285,0.0077027245968,0.0124197998317,50,0.0009230389358384303,0.0009212310641615682,0.0009218865761440926,0.0009207568043541698,0.0009187239589947684,2.6728489103229006e-07,4.5066480210564887e-07,-1.833799110733588e-07,-0.06509004122369436,-0.11926704976689591,-0.1300954032957534,32.04753341040286,44.37247964243113,51.227037993993996,0.0009218800000000037,0.0009220800000000025,0.0009221349999999993,0.0009208019999999994,0.0009143405000000007,0.0009217,0.281082,0.0009241,12.50085,0.0009242,106.267533,0.0009243,0.118417,0.000928,50.751495,0.0009208,6.130495,0.0009191,1.466082,0.000919,11.999132,0.0009181,10.890721,0.000918,9.659109
NEO-BTC,2019-08-29T09:14:56,2019-08-29T09:16:17,1567070096,1567070177,0.0009212,0.0009212,0.0009212,0.0009208,26.183614,11.364578,14.819036,0.0241296597737,0.0104728202216,0.0136568395521,50,0.000923056580358401,0.0009210934196415976,0.0009218211879398933,0.0009207741845755748,0.0009187729895097235,1.8491748933360894e-07,3.975153395512409e-07,-2.1259785021763195e-07,-0.06509004122369436,-0.10843634786380658,0,32.04753341040286,44.37247964243113,51.227037993993996,0.0009217600000000038,0.0009219700000000025,0.0009220749999999993,0.0009208719999999993,0.0009143830000000008,0.0009226,2.809513,0.0009227,32.766356,0.0009243,0.118417,0.000928,60.783028,0.0009281,96.236,0.0009208,6.125157,0.0009191,1.466082,0.000919,11.999132,0.0009182,29.248505,0.0009181,10.890721
NEO-BTC,2019-08-29T09:16:17,2019-08-29T09:18:56,1567070177,1567070336,0.0009212,0.0009212,0.0009217,0.0009212,19.520911,9.614482,9.906429,0.0179912855028,0.0088606010443,0.0091306844585,50,0.000923056580358401,0.0009210934196415976,0.0009217620271837131,0.0009207908832196699,0.0009188210491233923,1.1827730293908958e-07,3.4166773222881064e-07,-2.2339042928972107e-07,-0.1300954032957534,-0.14092140921410146,-0.17338534893801896,32.04753341040286,44.37247964243113,51.227037993993996,0.0009216400000000037,0.0009218700000000026,0.0009220749999999993,0.0009209459999999993,0.000914425500000001,0.0009226,1.380408,0.0009227,32.776608,0.0009242,0.578394,0.0009243,0.118417,0.0009279,60.783028,0.0009208,6.125157,0.0009191,1.466082,0.000919,11.999132,0.0009182,29.248505,0.0009181,10.890721
NEO-BTC,2019-08-29T09:18:56,2019-08-29T09:20:16,1567070336,1567070416,0.0009212,0.0009282,0.0009282,0.0009212,50.620371,38.289855,12.330516,0.0467417969019,0.035362266335,0.0113795305669,51,0.0009251857569413795,0.0009195042430586189,0.0009223751674519309,0.0009210814368188986,0.0009190067709229291,6.231229996051272e-07,3.9795878570407394e-07,2.251642139010533e-07,0.6506180871828278,0.6287944492627963,0.617886178861786,87.94589728441231,78.10039653188761,69.48566195260732,0.0009228000000000037,0.0009224400000000027,0.0009223449999999992,0.0009211579999999993,0.0009145035000000008,0.000925,2.815708,0.0009279,0.167655,0.0009282,6.133968,0.0009318,0.067681,0.000934,0.193969,0.0009249,10.810595,0.0009241,216.426792,0.0009236,100,0.0009226,6.52,0.0009208,1.230325
NEO-BTC,2019-08-29T09:20:16,2019-08-29T09:21:33,1567070416,1567070493,0.0009282,0.0009256,0.0009264,0.0009256,29.791616,12.740624,17.050992,0.0276209511262,0.0118150052837,0.0158059458425,50,0.0009256761612049761,0.0009193238387950223,0.0009226822943612708,0.0009212586353750203,0.0009191373299145542,8.041488531228356e-07,4.791967991878263e-07,3.249520539350093e-07,0.47763786365610056,0.39045553145336004,0.3360433604335949,64.3514915949676,62.697172213399256,60.681218303076534,0.0009234800000000036,0.0009227600000000027,0.0009224999999999992,0.0009213219999999993,0.0009145690000000008,0.0009278,5.856845,0.0009282,5.939999,0.0009318,0.067681,0.000934,0.193969,0.0009398,0.193969,0.0009256,1.889133,0.0009255,0.083994,0.0009247,29.248505,0.0009244,10.816433,0.0009238,10.824899
NEO-BTC,2019-08-29T09:21:33,2019-08-29T09:22:38,1567070493,1567070558,0.0009255,0.0009238,0.0009238,0.0009219,20.100132,9.456116,10.644016,0.0185723787492,0.0087389163628,0.0098334623864,50,0.0009257913136859261,0.0009193386863140721,0.0009227887425173403,0.0009213582967328626,0.0009192296600152561,7.932243924529871e-07,5.420023178408585e-07,2.5122207461212864e-07,0.2822405557967937,0.21696680407898122,0.2713556930424407,52.62283870298672,54.569012738952935,55.59253138373206,0.0009240000000000036,0.0009229400000000028,0.0009225649999999991,0.0009214539999999993,0.0009146260000000007,0.0009249,5.313554,0.0009253,5.939999,0.0009257,5.939999,0.0009318,0.176671,0.000934,0.193969,0.0009227,20.535577,0.0009221,5.47741,0.000922,29.248505,0.0009219,10.845717,0.0009217,10.849853
NEO-BTC,2019-08-29T09:22:38,2019-08-29T09:23:28,1567070558,1567070608,0.0009238,0.0009244,0.0009244,0.0009232,25.434664,9.710418,15.724246,0.0235210214403,0.0089814573314,0.0145395641089,50,0.0009259859454986257,0.0009194540545013724,0.0009229421956109269,0.0009214775792139268,0.0009193320429852511,8.23488995717889e-07,5.982996534162647e-07,2.2518934230162437e-07,0.34737299174989994,0.28205684530267555,0.19510080208107997,55.8421116785095,56.61431737803078,56.85111808312233,0.0009246400000000037,0.0009232000000000028,0.000922719999999999,0.0009215899999999994,0.0009146850000000006,0.0009254,4.781488,0.0009258,5.939999,0.0009262,5.582729,0.0009299,0.212252,0.00093,32.937072,0.0009235,42.002312,0.0009234,0.736979,0.0009233,0.501863,0.0009232,29.238133,0.0009226,6.008982
NEO-BTC,2019-08-29T09:23:28,2019-08-29T09:24:26,1567070608,1567070666,0.0009244,0.000922,0.000922,0.0009217,31.053972,17.801666,13.252306,0.0286433654503,0.0164265591699,0.0122168062804,50,0.0009259707925871647,0.0009194092074128336,0.0009228524626956006,0.0009214980663035766,0.0009193848738172263,6.463630980397877e-07,6.079123423409693e-07,3.84507556988184e-08,-0.6679594914889078,-0.04336513443191779,-0.021687269572761316,42.10814199163887,47.31853994983331,50.837266473651056,0.0009248000000000037,0.0009232200000000027,0.0009226899999999991,0.0009216739999999993,0.0009147320000000006,0.0009268,0.1184,0.0009297,0.626833,0.0009318,0.067681,0.000934,0.193969,0.0009395,96.236,0.0009208,7.267097,0.00092,5.980979,0.0009195,27.355196,0.0009191,10.879497,0.000919,4.098042
NEO-BTC,2019-08-29T09:24:26,2019-08-29T09:25:06,1567070666,1567070706,0.000922,0.000922,0.000922,0.000922,25.92877,9.991394,15.937376,0.02390632594,0.009212065268,0.014694260672,50,0.0009259679172738974,0.0009193920827261005,0.0009227712757722102,0.0009215177499779461,0.0009194366584941129,5.002232853513209e-07,5.863745309430396e-07,-8.615124559171877e-08,-0.3889369057908361,-0.021687269572761316,0,42.10814199163886,47.31853994983331,50.83726647365104,0.0009235600000000038,0.0009231800000000026,0.000922679999999999,0.0009217639999999992,0.0009147775000000007,0.0009232,5.586302,0.0009267,5.911872,0.0009268,0.1184,0.0009318,0.067681,0.0009339,96.236,0.0009209,1.127878,0.0009208,1.230325,0.0009205,6.338249,0.0009197,27.355196,0.0009196,10.873591
