symbol,datestart,dateend,start,end,opening,closing,highest,lowest,volume,pvolume,svolume,amount,pamount,samount,nmatches,BBAND20UP,BBAND20DOWN,EMA20,EMA50,EMA100,MACD,MACDSIGNAL,MACDHISTOG,ROCP5,ROCP10,ROCP20,RSI6,RSI12,RSI24,SMA5,SMA10,SMA20,SMA50,SMA200,ASKS1P,ASKS1S,ASKS2P,ASKS2S,ASKS3P,ASKS3S,ASKS4P,ASKS4S,ASKS5P,ASKS5S,BIDS1P,BIDS1S,BIDS2P,BIDS2S,BIDS3P,BIDS3S,BIDS4P,BIDS4S,BIDS5P,BIDS5S
BCHSV-BTC,2019-08-19T13:27:47,2019-08-19T13:28:01,1566221267,1566221281,0.013391,0.013405,0.013405,0.013391,9.03352578,5.18284724,3.85067854,0.12104681635828,0.0694318653572,0.05161495100108,10,0.013404612809993846,0.013388987190006148,0.013397107475782233,0.013400426004770111,0.013408735521325462,1.7111401294164774e-07,-5.320858234502232e-07,7.031998363918709e-07,0.07465472191115784,0.06718423409973372,0.052246603970742364,61.8473979663517,58.0916122956407,53.18160635057014,0.013398799999999992,0.013397000000000029,0.013396799999999997,0.013398100000000008,0.013422800000000014,0.013427,0.36965447,0.013429,0.00368478,0.01344,1.23749999,0.013447,9.74042109,0.013468,10,0.013384,0.36986651,0.01338,18,0.013376,0.01055,0.013373,3.73888138,0.013366,3.74075645
BCHSV-BTC,2019-08-19T13:28:01,2019-08-19T13:28:16,1566221281,1566221296,0.013405,0.013408,0.013408,0.013405,10.50769919,0.23630675,10.27139244,0.14087342321134,0.00316863721075,0.13770478600059,10,0.01340651086315173,0.01338808913684826,0.013398144859041068,0.01340072302419089,0.013408720956546738,9.983163152347402e-07,-2.2600539571323054e-07,1.2243217109479707e-06,-0.0074576776791781645,0.09705113848450259,0.08210793461223105,65.18037655988165,60.535064336909166,54.87997542114264,0.01340139999999999,0.01339820000000003,0.013397299999999996,0.013398220000000008,0.013422595000000015,0.013427,0.36965447,0.013429,0.00368478,0.013439,1.10552046,0.01344,1.23749999,0.013447,9.74042109,0.01339,10,0.013387,1.1695,0.013385,0.24563581,0.013384,0.36986651,0.01338,19.30792227
BCHSV-BTC,2019-08-19T13:28:16,2019-08-19T13:28:21,1566221296,1566221301,0.013408,0.013407,0.013408,0.013407,10.36370877,4.97281555,5.39089322,0.13895134264536,0.06667100304825,0.07228033959711,10,0.013407931140113528,0.013387668859886464,0.01339898820579906,0.013400969180104973,0.013408686878199277,1.5552603832395817e-06,1.302477600773319e-07,1.4250126231622499e-06,0.09705838435120843,0.08958566629339199,0.06717420510524204,62.97963770476499,59.27826581184143,54.19614858688205,0.013400999999999991,0.01339940000000003,0.013397799999999996,0.013398240000000006,0.013422365000000014,0.013427,0.36965447,0.013429,0.00368478,0.013439,1.10552046,0.01344,1.23749999,0.013447,9.74042109,0.013387,1.1695,0.013386,10,0.013385,0.24563581,0.013384,0.36986651,0.01338,18
BCHSV-BTC,2019-08-19T13:28:21,2019-08-19T13:28:33,1566221301,1566221313,0.013407,0.013394,0.013407,0.013394,12.97837366,5.57466512,7.40370854,0.17395062933211,0.07473953526384,0.09921109406827,10,0.013407864501936281,0.01338733549806371,0.013398513138580103,0.013400695878924387,0.013408396048928004,9.368517711848268e-07,2.915685622988309e-07,6.452832088859959e-07,0.02240310656410672,-0.0074654721911235535,-0.029855202268999334,41.25171351198252,45.794675383764975,46.36000379988406,0.013400999999999991,0.01339930000000003,0.013397599999999996,0.013398060000000005,0.013422065000000014,0.013411,1.76,0.013421,0.36965447,0.013423,0.00368478,0.013428,10,0.013434,1.23749999,0.013378,0.37003378,0.013376,0.01055,0.013367,3.74055545,0.013364,14.96557916,0.013361,18
BCHSV-BTC,2019-08-19T13:28:33,2019-08-19T13:28:52,1566221313,1566221332,0.013394,0.013392,0.013395,0.013392,11.05780764,2.91580179,8.14200585,0.14811770653728,0.03905554117653,0.10906216536075,10,0.013407847037498744,0.013386752962501247,0.013397892839667712,0.013400354864064608,0.013408071374691806,2.821230663425933e-07,2.896794631075834e-07,-7.556396764990076e-09,-0.0969787392763958,-0.02239641657335771,-0.02239641657335771,38.78162791108056,44.110724360815645,45.308327452383914,0.013401199999999992,0.01339900000000003,0.013397299999999996,0.013397820000000005,0.013421755000000014,0.013406,1.76,0.013412,10,0.013421,0.36965447,0.013423,0.00368478,0.013433,1.10552046,0.013379,1.15734644,0.013378,0.37003378,0.013376,0.01055,0.013367,3.74055545,0.013365,1.1695
BCHSV-BTC,2019-08-19T13:28:52,2019-08-19T13:29:00,1566221332,1566221340,0.013392,0.013391,0.013392,0.013391,7.21123932,3.36973097,3.84150835,0.09657291597344,0.04512743715024,0.0514454788232,10,0.013407960939185904,0.013386239060814086,0.013397236378746978,0.01339998800665031,0.013407733327668207,-3.138281760989292e-07,1.689779352662809e-07,-4.828061113652101e-07,-0.12678997613364898,-0.029861888764468315,-0.029861888764468315,37.436640766113946,43.24337782818625,44.77834668676124,0.013398399999999991,0.013398600000000033,0.013397099999999995,0.013397500000000007,0.013421455000000016,0.013403,1.76,0.01342,1.10552046,0.013421,0.36965447,0.013423,0.00368478,0.013434,1.23749999,0.013379,1.15734644,0.013378,0.37003378,0.013376,0.01055,0.013367,3.74055545,0.013365,1.1695
BCHSV-BTC,2019-08-19T13:29:00,2019-08-19T13:29:10,1566221340,1566221350,0.013391,0.013391,0.013391,0.013391,12.69450616,3.12380637,9.57069979,0.16999213198856,0.04183089110067,0.12816124088789,10,0.013408051681487555,0.013385748318512435,0.013396642437913933,0.013399635535801278,0.013407401974645074,-7.771651532144375e-07,-2.0250682429862787e-08,-7.569144707845747e-07,-0.11934064294771678,-0.1342381982250776,-0.029861888764468315,37.436640766113946,43.24337782818624,44.77834668676124,0.01339499999999999,0.013398200000000032,0.013396899999999995,0.013397220000000008,0.013421155000000016,0.013403,1.76,0.013412,10,0.01342,1.10552046,0.013421,0.36965447,0.013423,0.00368478,0.013379,1.15734644,0.013378,0.37003378,0.013376,0.01055,0.013367,3.74055545,0.013365,1.1695
BCHSV-BTC,2019-08-19T13:29:10,2019-08-19T13:29:24,1566221350,1566221364,0.013391,0.013392,0.013392,0.01339,8.01361899,2.55731796,5.45630103,0.1073239583697,0.03424498014247,0.07307897822723,10,0.01340807916590045,0.013385420834099541,0.01339620030096975,0.013399336103024758,0.013407096985048142,-1.0515497916568223e-06,-2.265105042752547e-07,-8.250392873815676e-07,-0.014932059130956141,-0.014932059130956141,-0.02239641657335771,40.41248284404212,44.54114410561458,45.47283005043241,0.01339199999999999,0.01339650000000003,0.013396749999999995,0.013396860000000005,0.013420860000000017,0.013405,1.76,0.01342,1.10552046,0.013421,0.36965447,0.013423,0.00368478,0.013434,1.23749999,0.013379,1.15734644,0.013378,0.37003378,0.013376,0.01055,0.013367,3.74055545,0.013365,1.1695
BCHSV-BTC,2019-08-19T13:29:24,2019-08-19T13:29:35,1566221364,1566221375,0.013392,0.013392,0.013392,0.013391,9.13065575,3.22227801,5.90837774,0.12227374811734,0.04315279625703,0.07912095186031,10,0.013408096086290558,0.013385103913709439,0.013395800272305964,0.013399048412710063,0.01340679803484917,-1.2545400378261018e-06,-4.3211641098542414e-07,-8.224236268406777e-07,0,0.007467702188031255,-0.059701492537321356,40.41248284404212,44.54114410561457,45.47283005043241,0.01339159999999999,0.013396300000000031,0.013396599999999998,0.013396480000000006,0.013420565000000018,0.013405,1.76,0.01342,1.10552046,0.013422,0.36965447,0.013424,0.00368478,0.013435,1.23749999,0.013379,1.52735233,0.013376,0.01055,0.013367,3.74041589,0.013365,1.1695,0.013361,18
BCHSV-BTC,2019-08-19T13:29:35,2019-08-19T13:29:57,1566221375,1566221397,0.013392,0.013395,0.013395,0.013392,10.53908381,4.96972539,5.56935842,0.14115812234651,0.06656590806115,0.07459221428536,10,0.013407756577050102,0.01338494342294989,0.013395724055895872,0.013398889651427316,0.01340656441039671,-1.1599649880986856e-06,-5.776861264080764e-07,-5.822788616906092e-07,0.02987080875215093,-0.0745990302126042,0,50.569546275429545,48.72684652659732,47.624466855264615,0.01339219999999999,0.013396700000000029,0.013396349999999996,0.013396220000000007,0.013420310000000017,0.013405,1.76,0.013422,0.36965447,0.013424,0.00368478,0.013435,1.23749999,0.013442,1.23749999,0.013385,1.15734644,0.013384,10,0.013379,0.37000589,0.013377,1.1722,0.013376,0.01055
BCHSV-BTC,2019-08-19T13:29:57,2019-08-19T13:30:02,1566221397,1566221402,0.013395,0.013394,0.013395,0.013394,8.18363845,1.93137157,6.25226688,0.10961461327563,0.0258693749192,0.08374523835643,10,0.01340773853137426,0.013384861468625733,0.013395559860096266,0.01339869790039095,0.013406315610190836,-1.1524208324634189e-06,-6.926330676191449e-07,-4.5978776484427395e-07,0.02240310656410672,-0.10441527446300809,-0.014929829799942264,47.34167306179393,47.42525584126822,46.97966237096797,0.013392799999999991,0.013395600000000027,0.013396299999999996,0.013395860000000008,0.013420095000000016,0.013405,1.76,0.013422,0.36965447,0.013424,0.00368478,0.013435,1.23749999,0.013442,1.23749999,0.013384,10,0.013379,0.37000589,0.013377,1.1722,0.013376,0.01055,0.013367,3.74041589
BCHSV-BTC,2019-08-19T13:30:02,2019-08-19T13:30:11,1566221402,1566221411,0.013394,0.013392,0.013394,0.013392,11.27118989,4.08867109,7.1825188,0.15094745382108,0.05475548323728,0.0961919705838,10,0.013407691376104671,0.013384508623895324,0.013395220825801383,0.013398435237630521,0.013406032132761314,-1.2929213278212864e-06,-8.126907196595732e-07,-4.802306081617132e-07,0,-0.11188185276349014,-0.02239641657335771,41.0526919173359,44.813494475326095,45.68868109060348,0.013392999999999992,0.013394000000000026,0.013396099999999998,0.013395560000000008,0.013419905000000017,0.013405,1.76,0.013422,0.36965447,0.013424,0.00368478,0.013434,1.10552046,0.013435,1.23749999,0.013379,0.37000589,0.013376,10.01055,0.013368,1.1722,0.013367,3.74041589,0.013362,1.30968417
BCHSV-BTC,2019-08-19T13:30:11,2019-08-19T13:30:22,1566221411,1566221422,0.013392,0.013393,0.013393,0.01339,10.57948182,3.92013114,6.65935068,0.1416934644734,0.05249453089324,0.08919893358016,10,0.013407661903789687,0.013384338096210306,0.013395009318582203,0.013398222091056776,0.013405774070726437,-1.3084938375422517e-06,-9.118513432361091e-07,-3.966424943061426e-07,0.007467144563926225,-0.007466029565471596,-0.014930944382234157,45.40426849419295,46.42288593634163,46.45634561682796,0.01339319999999999,0.013392600000000024,0.013395999999999996,0.013395420000000009,0.013419720000000017,0.013406,1.76,0.013422,10.36965447,0.013424,0.00368478,0.013435,1.23749999,0.013442,1.23749999,0.01338,0.84685245,0.013379,0.37000589,0.013376,10.01055,0.013367,3.74041589,0.013364,1.1722
BCHSV-BTC,2019-08-19T13:30:22,2019-08-19T13:31:04,1566221422,1566221464,0.013393,0.013389,0.013398,0.013389,12.14783067,10.6070541,1.54077657,0.16271861793154,0.14208814939913,0.02063046853241,10,0.013407751555916144,0.01338364844408385,0.013394437002526755,0.013397860440427099,0.013405441910910074,-1.624871230201247e-06,-1.0544553206291366e-06,-5.704159095721103e-07,-0.044792833146702474,-0.02240143369175277,-0.044792833146702474,33.52493983803052,41.18221328057942,43.868280879903836,0.01339259999999999,0.013392100000000027,0.013395699999999996,0.013395220000000008,0.013419515000000017,0.01341,1.4957,0.013418,0.36965447,0.013421,0.00368478,0.013431,1.23749999,0.013438,1.23749999,0.013382,0.84685245,0.013376,0.01055,0.013375,0.37010352,0.013373,1.76,0.013365,3.74125342
BCHSV-BTC,2019-08-19T13:31:04,2019-08-19T13:31:08,1566221464,1566221468,0.013389,0.01339,0.01339,0.013389,10.08469821,2.39478775,7.68991046,0.13505786111873,0.03208297148675,0.10297488963198,10,0.013407754064369141,0.013383145935630855,0.01339401443085754,0.01339755218786133,0.013405136130496013,-1.7744561249602442e-06,-1.1984554814953582e-06,-5.76000643464886e-07,-0.02986411826189933,-0.007467702188031255,-0.03732736095557892,38.362862594720085,42.93901493775168,44.672354282157436,0.01339159999999999,0.01339190000000003,0.013395449999999998,0.013395060000000007,0.013419315000000017,0.013396,1.74275542,0.01341,1.4957,0.013418,11.47517493,0.013421,0.00368478,0.013431,1.23749999,0.013384,0.84685245,0.013376,10.01055,0.013375,0.37010352,0.013365,3.74125342,0.013361,18
BCHSV-BTC,2019-08-19T13:31:08,2019-08-19T13:31:25,1566221468,1566221485,0.01339,0.0134,0.0134,0.01339,9.6722018,2.26262314,7.40957866,0.12956642840028,0.03030331171402,0.09926311668626,10,0.013408159534501739,0.01338324046549826,0.013394584485061584,0.01339764818049422,0.013405034424941635,-1.0737097476346685e-06,-1.1735063347232204e-06,9.979658708855188e-08,0.05973715651135799,0.06720931969233311,0.03732736095557892,67.09766294669303,56.96234643539231,51.86706163521045,0.013392799999999988,0.013392800000000028,0.0133957,0.013395020000000006,0.013419130000000015,0.01341,1.4957,0.013418,0.36965447,0.013421,0.00368478,0.013431,1.23749999,0.013438,1.23749999,0.01339,0.84685245,0.013378,1.76,0.013376,0.01055,0.013375,0.37010352,0.013365,3.74125342
BCHSV-BTC,2019-08-19T13:31:25,2019-08-19T13:32:07,1566221485,1566221527,0.0134,0.013403,0.013403,0.01339,7.13966562,3.53020791,3.60945771,0.09565828810594,0.04730650520088,0.04835178290506,10,0.013408951459061133,0.013383248540938865,0.013395385962674767,0.013397858055768957,0.013404994139299227,-2.731396828055399e-07,-9.934330043396843e-07,7.202933215341444e-07,0.0746658702307145,0.08213859020311076,-0.04474606607503018,71.82607744734304,60.16620567960203,53.74979685936327,0.013394999999999987,0.013394000000000027,0.0133961,0.013395100000000007,0.013418980000000014,0.013403,1.28555355,0.013417,10,0.013419,0.36965447,0.013421,0.00368478,0.013432,1.23749999,0.01339,0.39065058,0.013376,0.38063957,0.013375,1.76,0.013365,3.7411138,0.013361,18
BCHSV-BTC,2019-08-19T13:32:07,2019-08-19T13:32:16,1566221527,1566221536,0.013403,0.013401,0.013401,0.013394,8.66195156,6.27646534,2.38548622,0.11607083859558,0.08410045514856,0.03197038344702,10,0.013407363618649458,0.013384036381350542,0.013395920632896218,0.013397981269268215,0.013404915047431914,1.9765611935888827e-07,-7.552151795999698e-07,9.528712989588581e-07,0.08962581223392231,0.06720430107527126,0.05226220695834002,64.41982790572773,57.076079060039724,52.32597278843566,0.013396599999999986,0.013394900000000029,0.0133957,0.013395260000000006,0.013418830000000014,0.013399,0.14137373,0.013413,1.4957,0.013417,10,0.013419,0.36965447,0.013421,0.00368478,0.01339,0.39065058,0.013376,0.38063957,0.013373,1.76,0.013365,3.7411138,0.013361,18
BCHSV-BTC,2019-08-19T13:32:16,2019-08-19T13:32:52,1566221536,1566221572,0.013401,0.013402,0.013402,0.013396,8.13425178,3.38455864,4.74969314,0.10901961558355,0.0453618356414,0.06365777994215,10,0.013408048221624995,0.013384151778375004,0.013396499620239435,0.013398138866551815,0.01340485732372039,6.440328176992444e-07,-4.753655801401271e-07,1.1193983978393714e-06,0.08961911874533127,0.052258305337813074,0.08214472406840857,66.49285449855323,58.245800311766956,52.97588329830254,0.013399199999999986,0.01339590000000003,0.0133961,0.013395360000000007,0.013418685000000012,0.013413,1.4957,0.013419,10.36965447,0.013421,0.00368478,0.013432,1.23749999,0.013439,1.23749999,0.013392,0.39065058,0.013391,1.76,0.013376,0.38063957,0.013365,3.7411138,0.013362,1.30968417
BCHSV-BTC,2019-08-19T13:32:52,2019-08-19T13:33:32,1566221572,1566221612,0.013402,0.013395,0.013395,0.013388,6.45741076,1.97610622,4.48130454,0.08650453327373,0.02647451953618,0.06003001373755,10,0.013408032007500851,0.013384567992499149,0.013396356799264252,0.013398015773745863,0.013404662129191273,4.280141874205695e-07,-2.946896266279878e-07,7.227038140485574e-07,-0.03731343283581937,0.007466029565484546,-0.0745990302126042,44.643643914652806,48.21277851691245,48.17847969286813,0.013400199999999987,0.01339590000000003,0.0133963,0.013395460000000008,0.013418505000000011,0.013413,1.4957,0.013421,10,0.013424,0.00368478,0.013435,1.23749999,0.013447,8.5029211,0.013378,0.37001984,0.013376,0.01055,0.01337,1.76,0.013367,3.74041589,0.013361,18
BCHSV-BTC,2019-08-19T13:33:32,2019-08-19T13:33:46,1566221612,1566221626,0.013395,0.013393,0.013393,0.013387,8.26888245,3.79191706,4.47696539,0.11072636170692,0.05077526275186,0.05995109895506,10,0.013406801351269102,0.013384598648730898,0.013396037104096228,0.013397819076736223,0.013404431195939962,9.434700771679405e-08,-2.1688229975903146e-07,3.112293074758255e-07,-0.07461016190404829,0.007467144563926225,-0.11187350835321741,40.123308026738634,45.756162661781794,46.91191728248647,0.013398799999999988,0.01339580000000003,0.0133957,0.013395420000000007,0.013418315000000012,0.013411,1.4957,0.013412,10.36965447,0.013415,0.00368478,0.013425,1.23749999,0.013432,1.23749999,0.013376,0.01055,0.01337,1.76,0.013369,0.37027101,0.013361,18,0.013359,3.74292961
BCHSV-BTC,2019-08-19T13:33:46,2019-08-19T13:33:52,1566221626,1566221632,0.013393,0.013386,0.013393,0.013386,6.23437696,0.80609374,5.42828322,0.08348512709869,0.01079192623318,0.07269320086551,10,0.01340494214677908,0.013384257853220923,0.013395081189420397,0.013397355583530883,0.013404066221762932,-7.265528852995473e-07,-3.1881641686713464e-07,-4.0773646843241267e-07,-0.1119319453772061,-0.05226610916150274,-0.15663459386887585,28.151458264603605,38.30409340012898,42.80238045846216,0.013395399999999988,0.013395200000000032,0.013394600000000001,0.013395480000000006,0.013418115000000013,0.013396,1.14417982,0.01341,1.4957,0.013412,10.36965447,0.013415,0.00368478,0.013425,1.23749999,0.013376,0.01055,0.013371,1.76,0.013369,0.37027101,0.013361,18,0.013359,3.74292961
BCHSV-BTC,2019-08-19T13:33:52,2019-08-19T13:34:03,1566221632,1566221643,0.013386,0.013391,0.013391,0.013386,9.95814076,0.79891982,9.15922094,0.13335429093238,0.01069993314926,0.12265435778312,10,0.013402531551981178,0.013385068448018823,0.013394692504713692,0.013397106344961045,0.01340380748469832,-9.62567868316791e-07,-4.4756670715706595e-07,-5.15001161159725e-07,-0.08207730189524394,0.014937635372322544,-0.02239808869642774,42.78441475327654,45.25202980756826,46.30807474203617,0.01339339999999999,0.013395000000000035,0.0133938,0.013395640000000007,0.013417940000000012,0.013407,10,0.013411,1.4957,0.013412,0.36965447,0.013415,0.00368478,0.013425,1.23749999,0.013376,0.01055,0.013371,1.76,0.013369,0.37027101,0.013361,18,0.013359,3.74292961
BCHSV-BTC,2019-08-19T13:34:03,2019-08-19T13:34:07,1566221643,1566221647,0.013391,0.013391,0.013391,0.013384,10.54655402,2.61032124,7.93623278,0.14118938198659,0.03493653947616,0.10625284251043,10,0.01340246532756056,0.013384834672439436,0.013394340837598103,0.013396866880452768,0.013403553871139938,-1.1365104576506468e-06,-5.853554572557822e-07,-5.511550003948647e-07,-0.029861888764468315,0.007468259895438875,-0.007467144563913272,42.78441475327654,45.252029807568256,46.30807474203618,0.013391199999999989,0.013395200000000032,0.013393649999999998,0.013395780000000008,0.013417720000000013,0.013393,1.14417982,0.013407,10,0.013408,1.4957,0.013412,0.36965447,0.013415,0.00368478,0.013376,0.01055,0.013371,1.76,0.013369,0.37027101,0.013361,18,0.013359,3.74292961
BCHSV-BTC,2019-08-19T13:34:07,2019-08-19T13:34:30,1566221647,1566221670,0.013391,0.013385,0.013385,0.013384,11.41729604,5.16098994,6.2563061,0.15286197073119,0.06911160992034,0.08375036081085,10,0.013402872878355017,0.013383727121644977,0.013393451234017332,0.013396401512591876,0.013403186467751028,-1.738471056614982e-06,-8.159785771276222e-07,-9.224924794873597e-07,-0.05973269618458196,-0.11194029850747106,-0.04480621312822639,31.646885890536296,38.982592420699426,42.8745241111187,0.013389199999999987,0.013394700000000032,0.013393299999999997,0.013395680000000007,0.013417490000000011,0.013407,0.36965447,0.01341,0.00368478,0.013425,1.23749999,0.013431,1.10552046,0.013432,1.23749999,0.013377,1.76,0.013376,0.01055,0.013364,1.67989886,0.013361,18,0.013359,3.74292961
BCHSV-BTC,2019-08-19T13:34:30,2019-08-19T13:34:45,1566221670,1566221685,0.013385,0.013384,0.013391,0.013384,10.60831723,7.11688558,3.49143165,0.1420426729698,0.0953010878482,0.0467415851216,10,0.013403312914647914,0.013382587085352081,0.013392551116491873,0.013395915178764744,0.013402806537696552,-2.2700530523094703e-06,-1.106793472163992e-06,-1.1632595801454784e-06,-0.014940983116691061,-0.14175930761769692,-0.05227391531625765,30.08077584278047,38.02474975102371,42.32869863509353,0.013387399999999985,0.013393100000000033,0.013392949999999997,0.013395480000000006,0.013417215000000012,0.013407,0.36965447,0.01341,0.00368478,0.01342,1.23749999,0.013427,1.23749999,0.013431,1.10552046,0.013376,0.01055,0.013372,1.76,0.013368,10,0.013364,0.37041069,0.013361,18
BCHSV-BTC,2019-08-19T13:34:45,2019-08-19T13:34:49,1566221685,1566221689,0.013384,0.013385,0.013385,0.013384,10.05998243,2.57323034,7.48675209,0.13464914631831,0.03444011487056,0.10020903144775,10,0.013403554586191137,0.013381745413808857,0.013391831962540266,0.013395487132538677,0.013402453932989689,-2.580893042641863e-06,-1.4016133862595662e-06,-1.1792796563822969e-06,-0.04480621312822639,-0.1193940750690276,-0.05227001194743176,34.00013947589642,39.642615335858814,43.08477618586949,0.013387199999999985,0.013391300000000033,0.013392649999999997,0.013395220000000006,0.01341698500000001,0.013393,1.14417982,0.013407,0.36965447,0.01341,0.00368478,0.013419,1.10552046,0.01342,1.23749999,0.013377,1.76,0.013376,0.01055,0.013368,10,0.013364,0.37041069,0.013362,1.30968417
BCHSV-BTC,2019-08-19T13:34:49,2019-08-19T13:34:57,1566221689,1566221697,0.013385,0.013392,0.013392,0.013385,13.47768861,6.68285552,6.79483309,0.18041539963494,0.08946528215335,0.09095011748159,10,0.013403554586191137,0.013381745413808857,0.01339184796610786,0.013395350382243043,0.013402246924415636,-2.236612202671448e-06,-1.5686131495419425e-06,-6.679990531295055e-07,0.007467702188031255,-0.0746157289956822,0,55.128600315689795,49.67481426170427,48.05871801661075,0.013387399999999985,0.013390400000000033,0.013392649999999997,0.013395100000000004,0.01341679000000001,0.013407,0.36965447,0.01341,0.00368478,0.01342,1.23749999,0.013427,1.23749999,0.013446,17,0.013377,1.76,0.013376,0.01055,0.013364,0.37041069,0.013361,18,0.013355,2.22469009
BCHSV-BTC,2019-08-19T13:34:57,2019-08-19T13:35:06,1566221697,1566221706,0.013392,0.013385,0.013392,0.013385,9.87942476,3.91511819,5.96430657,0.13225797445199,0.05240385697315,0.07985411747884,10,0.013403703508232116,0.013380896491767876,0.013391195778859494,0.01339494448490018,0.01340190540115988,-2.499792602094625e-06,-1.754849040052479e-06,-7.449435620421459e-07,0,-0.07465472191117078,-0.07465472191117078,39.82835335916382,42.05013354700365,44.0424123468073,0.013386199999999984,0.013388700000000035,0.013392299999999996,0.013394880000000005,0.013416560000000008,0.013393,1.14417982,0.013407,0.36965447,0.01341,10.00368478,0.01342,1.23749999,0.013427,1.23749999,0.013377,1.76,0.013376,0.01055,0.013364,0.37041069,0.013361,18,0.013355,2.22469009
BCHSV-BTC,2019-08-19T13:35:06,2019-08-19T13:35:17,1566221706,1566221717,0.013385,0.013392,0.013392,0.013385,6.67649788,1.25895926,5.41753862,0.08941141686317,0.01685974666413,0.07255167019904,10,0.013403486225121263,0.01338081377487873,0.013391272371349067,0.013394829014904094,0.013401709254602259,-2.1190958483432304e-06,-1.8276984017106294e-06,-2.9139744663260097e-07,0.05977286312013843,-0.00746658702307922,-0.014932059130956141,54.86149869431656,50.361830968178396,48.530752863024105,0.013387599999999986,0.013388400000000033,0.013392149999999997,0.013394780000000004,0.013416365000000008,0.013393,1.14417982,0.013407,0.36965447,0.01341,10.00368478,0.01342,1.23749999,0.013427,1.23749999,0.013377,1.76,0.013376,0.01055,0.013364,0.37041069,0.013361,18,0.013355,2.22469009
BCHSV-BTC,2019-08-19T13:35:17,2019-08-19T13:35:24,1566221717,1566221724,0.013392,0.013386,0.013386,0.013385,9.80498211,0.28628512,9.51869699,0.13128903109105,0.00383221261632,0.12745681847473,10,0.013403358186766242,0.013380141813233753,0.013390770240744395,0.013394482779025503,0.0134013981802537,-2.275312399125165e-06,-1.9172212011935366e-06,-3.580911979316284e-07,0.007471049682487861,0,-0.04480286738350554,43.64562452603841,44.406261815906156,45.28219294631553,0.013387999999999983,0.013387700000000035,0.013391749999999997,0.013394540000000003,0.013416140000000007,0.013395,1.14417982,0.013409,0.36965447,0.01341,10,0.01342,1.23749999,0.013427,1.23749999,0.013377,1.76,0.013376,0.01055,0.013361,18,0.013356,1.31027253,0.013355,2.22469009
BCHSV-BTC,2019-08-19T13:35:24,2019-08-19T13:35:32,1566221724,1566221732,0.013386,0.013386,0.013386,0.013385,8.23102585,0.15131161,8.07971424,0.11018981334728,0.00202545721146,0.10816435613582,10,0.013403323921003607,0.013379576078996385,0.013390315932102072,0.013394150121024503,0.013401093265793229,-2.371774797612497e-06,-2.008131920477329e-06,-3.6364287713516804e-07,-0.04480286738350554,-0.03733851094018219,-0.05226610916150274,43.64562452603841,44.406261815906156,45.28219294631553,0.013388199999999984,0.013387700000000035,0.013391449999999996,0.013394300000000003,0.013415915000000007,0.013395,1.14417982,0.013409,0.36965447,0.013412,10.00368478,0.01342,1.23749999,0.013427,1.23749999,0.013377,1.76,0.013376,0.01055,0.01337,10,0.013366,0.3703548,0.013361,18
BCHSV-BTC,2019-08-19T13:35:32,2019-08-19T13:35:41,1566221732,1566221741,0.013386,0.013385,0.013392,0.013385,10.63613918,1.55260127,9.08353791,0.14240911338133,0.02078312060022,0.12162599278111,10,0.013403223331507846,0.013378876668492147,0.013389809652854256,0.013393791292749034,0.01340077458726267,-2.500094057993063e-06,-2.1065243479804758e-06,-3.935697100125873e-07,0,-0.04480621312822639,-0.029875270744645088,41.60428714829005,43.388554689243165,44.7387261346716,0.013386799999999982,0.013387100000000035,0.013391049999999996,0.013394060000000003,0.013415685000000005,0.013409,0.36965447,0.013412,10.00368478,0.01342,1.23749999,0.013427,1.23749999,0.013447,8.5029211,0.013376,0.01055,0.013372,1.76,0.013367,10,0.013366,0.3703548,0.013361,18
BCHSV-BTC,2019-08-19T13:35:41,2019-08-19T13:35:51,1566221741,1566221751,0.013385,0.013386,0.013386,0.013385,10.70241625,5.34111889,5.36129736,0.14325991936113,0.07149358590017,0.07176633346096,10,0.013403243419299365,0.01337855658070063,0.013389446828772899,0.013393485751856914,0.013400482021178259,-2.492365910907249e-06,-2.1836926605658307e-06,-3.086732503414181e-07,-0.04480286738350554,0.007471049682487861,-0.029873039581781412,44.707567542800284,44.769405872785775,45.4222358980098,0.013386999999999982,0.013386600000000037,0.013390899999999997,0.013393820000000002,0.013415440000000008,0.013395,1.14417982,0.013409,0.36965447,0.013412,10.00368478,0.013421,1.23749999,0.013428,1.23749999,0.013377,1.76,0.013376,0.01055,0.013366,0.3703548,0.013361,18,0.013355,2.22469009
BCHSV-BTC,2019-08-19T13:35:51,2019-08-19T13:36:04,1566221751,1566221764,0.013386,0.013386,0.013393,0.013386,8.02755346,3.89737112,4.13018234,0.10746238383855,0.05217137630226,0.05529100753629,10,0.01340322357776356,0.013378176422236434,0.013389118559365957,0.013393192192960566,0.013400195248481659,-2.457908064489034e-06,-2.2385357413504715e-06,-2.1937232313856236e-07,0,0.014943215780037846,-0.10447761194029943,44.707567542800284,44.769405872785775,45.4222358980098,0.01338579999999998,0.013386700000000038,0.013390699999999997,0.013393580000000002,0.013415195000000008,0.013409,0.36965447,0.013412,0.00368478,0.013421,1.23749999,0.013428,1.23749999,0.013447,8.5029211,0.013377,1.76,0.013376,0.01055,0.013366,0.3703548,0.013362,1.30968417,0.013361,18
